annotation_label_id;label_id;label_name;label_hierarchy;user_id;firstname;lastname;image_id;filename;image_longitude;image_latitude;shape_id;shape_name;points;attributes;annotation_id
1320;103;yellow;Porifera > Morphotype > 5_Patate_germee > yellow;deleted;deleted;deleted;47352;20190916T200555.035881Z.jpg;;;4;Circle;[2676.74,441.31,65.81];"{""size"":5394698,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1222
1321;103;yellow;Porifera > Morphotype > 5_Patate_germee > yellow;deleted;deleted;deleted;47354;20190916T200601.029957Z.jpg;;;4;Circle;[2912.92,2751.34,66.2];"{""size"":5361283,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1235
1322;103;yellow;Porifera > Morphotype > 5_Patate_germee > yellow;deleted;deleted;deleted;47354;20190916T200601.029957Z.jpg;;;4;Circle;[3406,1255.52,58.89];"{""size"":5361283,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1239
1323;103;yellow;Porifera > Morphotype > 5_Patate_germee > yellow;deleted;deleted;deleted;47232;20190916T195740.531084Z.jpg;;;4;Circle;[1980.62,1914.35,60.93];"{""size"":5259496,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1272
1324;103;yellow;Porifera > Morphotype > 5_Patate_germee > yellow;deleted;deleted;deleted;47232;20190916T195740.531084Z.jpg;;;4;Circle;[1939.18,1964.07,53.47];"{""size"":5259496,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1273
1325;103;yellow;Porifera > Morphotype > 5_Patate_germee > yellow;deleted;deleted;deleted;47232;20190916T195740.531084Z.jpg;;;4;Circle;[861.86,2177.46,65.52];"{""size"":5259496,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1274
1326;103;yellow;Porifera > Morphotype > 5_Patate_germee > yellow;deleted;deleted;deleted;47232;20190916T195740.531084Z.jpg;;;4;Circle;[1383.95,1247.23,58.64];"{""size"":5259496,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1275
1327;103;yellow;Porifera > Morphotype > 5_Patate_germee > yellow;deleted;deleted;deleted;47232;20190916T195740.531084Z.jpg;;;4;Circle;[2461.27,1044.2,56.89];"{""size"":5259496,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1276
1328;103;yellow;Porifera > Morphotype > 5_Patate_germee > yellow;deleted;deleted;deleted;47232;20190916T195740.531084Z.jpg;;;4;Circle;[2417.76,1748.6,78.89];"{""size"":5259496,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1279
1329;103;yellow;Porifera > Morphotype > 5_Patate_germee > yellow;deleted;deleted;deleted;47240;20190916T195804.311482Z.jpg;;;4;Circle;[389.49,1120.86,102.92];"{""size"":5579335,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1303
1330;103;yellow;Porifera > Morphotype > 5_Patate_germee > yellow;deleted;deleted;deleted;47242;20190916T195810.553652Z.jpg;;;4;Circle;[791.42,565.62,100.3];"{""size"":5650219,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1307
1331;103;yellow;Porifera > Morphotype > 5_Patate_germee > yellow;deleted;deleted;deleted;47245;20190916T195819.340509Z.jpg;;;4;Circle;[936.44,1508.28,70.87];"{""size"":5659959,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1310
1332;103;yellow;Porifera > Morphotype > 5_Patate_germee > yellow;deleted;deleted;deleted;47604;20190916T201831.016612Z.jpg;;;4;Circle;[4077.26,609.13,79.32];"{""size"":5279340,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1354
1333;103;yellow;Porifera > Morphotype > 5_Patate_germee > yellow;deleted;deleted;deleted;47604;20190916T201831.016612Z.jpg;;;4;Circle;[3192.61,926.11,156.72];"{""size"":5279340,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1355
1334;103;yellow;Porifera > Morphotype > 5_Patate_germee > yellow;deleted;deleted;deleted;47604;20190916T201831.016612Z.jpg;;;4;Circle;[1964.04,785.23,111.38];"{""size"":5279340,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1356
1335;103;yellow;Porifera > Morphotype > 5_Patate_germee > yellow;deleted;deleted;deleted;47609;20190916T201846.055915Z.jpg;;;4;Circle;[2411.55,238.28,135.62];"{""size"":5486333,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1385
1336;103;yellow;Porifera > Morphotype > 5_Patate_germee > yellow;deleted;deleted;deleted;47609;20190916T201846.055915Z.jpg;;;4;Circle;[1309.36,698.21,65.84];"{""size"":5486333,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1387
1337;103;yellow;Porifera > Morphotype > 5_Patate_germee > yellow;deleted;deleted;deleted;47609;20190916T201846.055915Z.jpg;;;4;Circle;[1124.98,1311.46,81.43];"{""size"":5486333,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1388
1338;103;yellow;Porifera > Morphotype > 5_Patate_germee > yellow;deleted;deleted;deleted;47611;20190916T201852.000248Z.jpg;;;4;Circle;[2531.71,2500.66,70.1];"{""size"":5476614,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1394
1339;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47917;20190916T203410.023273Z.jpg;;;4;Circle;[3861.79,1854.26,66.72];"{""size"":5353460,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";165
1340;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;48721;20190916T224830.886812Z.jpg;;;4;Circle;[3780.99,2233.4,75.41];"{""size"":5406414,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";446
1341;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47522;20190916T201425.041828Z.jpg;;;4;Circle;[1226.49,1692.67,61.81];"{""size"":5360693,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";498
1342;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47522;20190916T201425.041828Z.jpg;;;4;Circle;[1118.76,2407.43,67.48];"{""size"":5360693,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";501
1343;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47521;20190916T201422.093966Z.jpg;;;4;Circle;[2210.59,1620.15,77.35];"{""size"":5228386,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";508
1344;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47384;20190916T200731.059006Z.jpg;;;4;Circle;[2270.67,2469.58,89.11];"{""size"":5102815,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";529
1345;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47384;20190916T200731.059006Z.jpg;;;4;Circle;[2187.8,1903.99,52.29];"{""size"":5102815,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";531
1346;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47519;20190916T201416.097370Z.jpg;;;4;Circle;[1133.26,609.13,54.03];"{""size"":5259381,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";585
1347;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47519;20190916T201416.097370Z.jpg;;;4;Circle;[1910.18,2175.39,60.51];"{""size"":5259381,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";588
1348;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47517;20190916T201410.052690Z.jpg;;;4;Circle;[575.95,1359.11,66.88];"{""size"":5198170,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";599
1349;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47517;20190916T201410.052690Z.jpg;;;4;Circle;[2944,852.56,49.73];"{""size"":5198170,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";608
1350;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47512;20190916T201355.064823Z.jpg;;;4;Circle;[325.27,919.89,69.64];"{""size"":5214513,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";625
1351;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47512;20190916T201355.064823Z.jpg;;;4;Circle;[1075.25,915.75,53.1];"{""size"":5214513,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";627
1352;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47512;20190916T201355.064823Z.jpg;;;4;Circle;[1767.23,2013.79,83.52];"{""size"":5214513,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";633
1353;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47512;20190916T201355.064823Z.jpg;;;4;Circle;[2046.92,1363.25,56.36];"{""size"":5214513,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";634
1354;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;45563;20190916T171254.654053Z.jpg;;;4;Circle;[2113.21,2252.05,155.7];"{""size"":6050159,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";694
1355;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;45566;20190916T171303.846115Z.jpg;;;4;Circle;[1729.93,1000.69,89.38];"{""size"":6210594,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";699
1356;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;45566;20190916T171303.846115Z.jpg;;;4;Circle;[638.1,2519.31,82.92];"{""size"":6210594,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";701
1357;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47331;20190916T200452.047099Z.jpg;;;4;Circle;[2148.43,2618.75,62.19];"{""size"":5249110,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1093
1358;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47331;20190916T200452.047099Z.jpg;;;4;Circle;[1935.04,2293.48,68.96];"{""size"":5249110,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1094
1359;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47331;20190916T200452.047099Z.jpg;;;4;Circle;[880.51,2585.6,71.83];"{""size"":5249110,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1096
1360;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47331;20190916T200452.047099Z.jpg;;;4;Circle;[1017.24,1787.97,70.47];"{""size"":5249110,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1097
1361;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47331;20190916T200452.047099Z.jpg;;;4;Circle;[1551.76,716.86,96.13];"{""size"":5249110,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1100
1362;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47331;20190916T200452.047099Z.jpg;;;4;Circle;[387.42,70.46,122.31];"{""size"":5249110,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1102
1363;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47335;20190916T200504.035570Z.jpg;;;4;Circle;[3277.55,2322.49,78.1];"{""size"":5341762,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1122
1364;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47335;20190916T200504.035570Z.jpg;;;4;Circle;[673.33,1518.64,97.09];"{""size"":5341762,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1131
1365;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47337;20190916T200510.080162Z.jpg;;;4;Circle;[364.63,1125,79.16];"{""size"":5336684,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1139
1366;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47337;20190916T200510.080162Z.jpg;;;4;Circle;[1456.46,874.31,59.33];"{""size"":5336684,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1145
1367;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47337;20190916T200510.080162Z.jpg;;;4;Circle;[1628.42,1734.1,74.61];"{""size"":5336684,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1146
1368;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47337;20190916T200510.080162Z.jpg;;;4;Circle;[2763.75,604.98,84.33];"{""size"":5336684,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1147
1369;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47339;20190916T200516.020821Z.jpg;;;4;Circle;[3890.8,752.08,71.29];"{""size"":5320909,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1154
1370;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47339;20190916T200516.020821Z.jpg;;;4;Circle;[1887.39,1381.9,94.69];"{""size"":5320909,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1156
1371;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47339;20190916T200516.020821Z.jpg;;;4;Circle;[1781.73,2432.29,58.89];"{""size"":5320909,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1157
1372;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47339;20190916T200516.020821Z.jpg;;;4;Circle;[886.72,1199.58,61.49];"{""size"":5320909,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1159
1373;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47339;20190916T200516.020821Z.jpg;;;4;Circle;[64.23,540.76,86.57];"{""size"":5320909,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1160
1374;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47339;20190916T200516.020821Z.jpg;;;4;Circle;[325.27,381.23,70.1];"{""size"":5320909,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1162
1375;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47339;20190916T200516.020821Z.jpg;;;4;Circle;[360.49,321.15,67.64];"{""size"":5320909,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1163
1376;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47345;20190916T200534.053038Z.jpg;;;4;Circle;[3872.62,924.9,62.3];"{""size"":5333375,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1176
1377;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47345;20190916T200534.053038Z.jpg;;;4;Circle;[3009.27,377,77.24];"{""size"":5333375,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1178
1378;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47345;20190916T200534.053038Z.jpg;;;4;Circle;[1411.24,2138.98,70.99];"{""size"":5333375,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1182
1379;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47345;20190916T200534.053038Z.jpg;;;4;Circle;[1095.79,1049.42,62.74];"{""size"":5333375,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1184
1380;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47345;20190916T200534.053038Z.jpg;;;4;Circle;[398.47,1391.85,73.61];"{""size"":5333375,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1186
1381;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47345;20190916T200534.053038Z.jpg;;;4;Circle;[352.81,1252.8,86.92];"{""size"":5333375,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1187
1382;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47345;20190916T200534.053038Z.jpg;;;4;Circle;[3411.89,1840.13,96.57];"{""size"":5333375,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1190
1383;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47345;20190916T200534.053038Z.jpg;;;4;Circle;[3000.97,1875.41,57.4];"{""size"":5333375,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1191
1384;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47347;20190916T200540.048210Z.jpg;;;4;Circle;[3548.95,1340.46,72.48];"{""size"":5257423,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1196
1385;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47349;20190916T200546.043439Z.jpg;;;4;Circle;[2508.92,2738.91,99.14];"{""size"":5265595,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1205
1386;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47349;20190916T200546.043439Z.jpg;;;4;Circle;[2749.25,1011.05,60.4];"{""size"":5265595,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1209
1387;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47349;20190916T200546.043439Z.jpg;;;4;Circle;[2017.91,708.57,35.28];"{""size"":5265595,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1213
1388;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47349;20190916T200546.043439Z.jpg;;;4;Circle;[936.44,841.17,61.53];"{""size"":5265595,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1215
1389;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47349;20190916T200546.043439Z.jpg;;;4;Circle;[1046.25,741.72,75.41];"{""size"":5265595,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1216
1390;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47352;20190916T200555.035881Z.jpg;;;4;Circle;[3923.95,335.65,76.88];"{""size"":5394698,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1223
1391;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47352;20190916T200555.035881Z.jpg;;;4;Circle;[4087.62,750.01,77.99];"{""size"":5394698,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1224
1392;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47352;20190916T200555.035881Z.jpg;;;4;Circle;[1417.1,1042.13,68.4];"{""size"":5394698,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1225
1393;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47352;20190916T200555.035881Z.jpg;;;4;Circle;[897.08,1835.62,102.21];"{""size"":5394698,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1227
1394;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47352;20190916T200555.035881Z.jpg;;;4;Circle;[1622.2,1748.6,55.75];"{""size"":5394698,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1228
1395;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47352;20190916T200555.035881Z.jpg;;;4;Circle;[1700.93,2583.53,103.67];"{""size"":5394698,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1229
1396;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47352;20190916T200555.035881Z.jpg;;;4;Circle;[1042.1,2347.35,127.34];"{""size"":5394698,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1230
1397;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47352;20190916T200555.035881Z.jpg;;;4;Circle;[165.74,2711.98,101.03];"{""size"":5394698,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1231
1398;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47352;20190916T200555.035881Z.jpg;;;4;Circle;[1147.76,2591.82,46.88];"{""size"":5394698,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1232
1399;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47352;20190916T200555.035881Z.jpg;;;4;Circle;[2057.27,1559.04,64.13];"{""size"":5394698,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1233
1400;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47352;20190916T200555.035881Z.jpg;;;4;Circle;[2103.89,1772.43,88.14];"{""size"":5394698,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1234
1401;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47354;20190916T200601.029957Z.jpg;;;4;Circle;[2914.99,2007.58,58.6];"{""size"":5361283,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1236
1402;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47354;20190916T200601.029957Z.jpg;;;4;Circle;[4168.42,2670.54,74.84];"{""size"":5361283,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1237
1403;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47354;20190916T200601.029957Z.jpg;;;4;Circle;[3888.73,2455.08,64.53];"{""size"":5361283,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1238
1404;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47354;20190916T200601.029957Z.jpg;;;4;Circle;[3979.88,609.13,67.64];"{""size"":5361283,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1241
1405;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47356;20190916T200607.074629Z.jpg;;;4;Circle;[3722.98,1058.7,121.41];"{""size"":5316154,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1244
1406;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47356;20190916T200607.074629Z.jpg;;;4;Circle;[1553.83,1974.43,83.52];"{""size"":5316154,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1246
1407;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47356;20190916T200607.074629Z.jpg;;;4;Circle;[1160.2,2185.75,87.14];"{""size"":5316154,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1247
1408;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47232;20190916T195740.531084Z.jpg;;;4;Circle;[2320.39,1899.84,43.11];"{""size"":5259496,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1271
1409;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47232;20190916T195740.531084Z.jpg;;;4;Circle;[2032.41,797.66,97.4];"{""size"":5259496,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1277
1410;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47232;20190916T195740.531084Z.jpg;;;4;Circle;[4087.62,2386.71,60.22];"{""size"":5259496,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1278
1411;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47236;20190916T195752.571098Z.jpg;;;4;Circle;[1089.75,615.34,50.96];"{""size"":5397651,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1286
1412;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47236;20190916T195752.571098Z.jpg;;;4;Circle;[3084.88,1002.76,78.75];"{""size"":5397651,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1287
1413;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47238;20190916T195758.517949Z.jpg;;;4;Circle;[2664.31,2183.68,68.96];"{""size"":5291772,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1300
1414;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47238;20190916T195758.517949Z.jpg;;;4;Circle;[3339.71,2624.97,61.49];"{""size"":5291772,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1301
1415;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47242;20190916T195810.553652Z.jpg;;;4;Circle;[1234.78,793.51,96.73];"{""size"":5650219,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1308
1416;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47245;20190916T195819.340509Z.jpg;;;4;Circle;[2200.23,2194.04,64.72];"{""size"":5659959,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1313
1417;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47597;20190916T201810.081934Z.jpg;;;4;Circle;[395.71,617.41,46.56];"{""size"":5305566,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1341
1418;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47597;20190916T201810.081934Z.jpg;;;4;Circle;[1684.35,474.46,83.52];"{""size"":5305566,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1342
1419;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47601;20190916T201822.073062Z.jpg;;;4;Circle;[3503.38,1199.58,82.48];"{""size"":5531113,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1349
1420;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47601;20190916T201822.073062Z.jpg;;;4;Circle;[979.95,459.96,89.47];"{""size"":5531113,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1351
1421;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47604;20190916T201831.016612Z.jpg;;;4;Circle;[2334.89,350.15,87.92];"{""size"":5279340,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1357
1422;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47606;20190916T201837.013561Z.jpg;;;4;Circle;[2825.9,495.18,101.18];"{""size"":5367594,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1366
1423;85;grey_white;Porifera > Morphotype > 5_Patate_germee > grey_white;deleted;deleted;deleted;47606;20190916T201837.013561Z.jpg;;;4;Circle;[2467.49,404.02,75.33];"{""size"":5367594,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1367
