annotation_label_id;label_id;label_name;label_hierarchy;user_id;firstname;lastname;image_id;filename;image_longitude;image_latitude;shape_id;shape_name;points;attributes;annotation_id
1023;88;inconnu;Porifera > morphotype MAIA > inconnu;deleted;deleted;deleted;45541;20190916T171148.661264Z.jpg;;;4;Circle;[2055.2,1069.06,69.15];"{""size"":6027013,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";734
1024;88;inconnu;Porifera > morphotype MAIA > inconnu;deleted;deleted;deleted;45252;20190916T165711.592463Z.jpg;;;4;Circle;[4164.27,2411.57,76.18];"{""size"":5990617,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";742
1025;88;inconnu;Porifera > morphotype MAIA > inconnu;deleted;deleted;deleted;45241;20190916T165638.031784Z.jpg;;;4;Circle;[3047.58,1613.94,83.39];"{""size"":5898505,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";807
1026;88;inconnu;Porifera > morphotype MAIA > inconnu;deleted;deleted;deleted;45241;20190916T165638.031784Z.jpg;;;4;Circle;[1131.19,1649.16,76.68];"{""size"":5898505,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";818
1027;88;inconnu;Porifera > morphotype MAIA > inconnu;deleted;deleted;deleted;45238;20190916T165628.590981Z.jpg;;;4;Circle;[3791.35,1131.21,57.3];"{""size"":6184008,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";821
1028;88;inconnu;Porifera > morphotype MAIA > inconnu;deleted;deleted;deleted;45232;20190916T165610.658753Z.jpg;;;4;Circle;[404,2015.86,54.03];"{""size"":6173206,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";841
1029;88;inconnu;Porifera > morphotype MAIA > inconnu;deleted;deleted;deleted;45288;20190916T165902.064112Z.jpg;;;4;Circle;[2751.32,163.69,179.43];"{""size"":5585429,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";916
1030;88;inconnu;Porifera > morphotype MAIA > inconnu;deleted;deleted;deleted;45300;20190916T165939.671040Z.jpg;;;4;Circle;[3144.96,2216.83,82.56];"{""size"":6074525,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";983
1031;88;inconnu;Porifera > morphotype MAIA > inconnu;deleted;deleted;deleted;45300;20190916T165939.671040Z.jpg;;;4;Circle;[2490.28,1727.89,64.26];"{""size"":6074525,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";985
1032;88;inconnu;Porifera > morphotype MAIA > inconnu;deleted;deleted;deleted;45309;20190916T170007.197006Z.jpg;;;4;Circle;[2593.87,1220.3,117.73];"{""size"":6276366,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1017
1033;88;inconnu;Porifera > morphotype MAIA > inconnu;deleted;deleted;deleted;45309;20190916T170007.197006Z.jpg;;;4;Circle;[2554.5,520.04,81.96];"{""size"":6276366,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1020
1034;88;inconnu;Porifera > morphotype MAIA > inconnu;deleted;deleted;deleted;45310;20190916T170010.242620Z.jpg;;;4;Circle;[2510.99,2209.57,79.22];"{""size"":6320609,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1027
1035;88;inconnu;Porifera > morphotype MAIA > inconnu;deleted;deleted;deleted;45317;20190916T170031.668741Z.jpg;;;4;Circle;[2558.65,1537.28,57.6];"{""size"":6168344,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1041
1036;88;inconnu;Porifera > morphotype MAIA > inconnu;deleted;deleted;deleted;45317;20190916T170031.668741Z.jpg;;;4;Circle;[1533.12,2065.59,86.54];"{""size"":6168344,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1042
1037;72;Porifera_ball;Porifera > morphotype MAIA > Porifera_ball;deleted;deleted;deleted;45241;20190916T165638.031784Z.jpg;;;4;Circle;[2966.79,1607.72,20.72];"{""size"":5898505,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";808
1038;72;Porifera_ball;Porifera > morphotype MAIA > Porifera_ball;deleted;deleted;deleted;45288;20190916T165902.064112Z.jpg;;;4;Circle;[4218.14,1825.26,56.55];"{""size"":5585429,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";910
1039;72;Porifera_ball;Porifera > morphotype MAIA > Porifera_ball;deleted;deleted;deleted;45291;20190916T165911.056000Z.jpg;;;4;Circle;[578.03,2220.97,37.35];"{""size"":5456292,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";927
1040;72;Porifera_ball;Porifera > morphotype MAIA > Porifera_ball;deleted;deleted;deleted;45293;20190916T165917.296754Z.jpg;;;4;Circle;[2200.23,2198.18,64.86];"{""size"":5989141,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";945
1041;72;Porifera_ball;Porifera > morphotype MAIA > Porifera_ball;deleted;deleted;deleted;45293;20190916T165917.296754Z.jpg;;;4;Circle;[675.4,2291.41,50.58];"{""size"":5989141,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";950
1042;72;Porifera_ball;Porifera > morphotype MAIA > Porifera_ball;deleted;deleted;deleted;45313;20190916T170019.733785Z.jpg;;;4;Circle;[397.78,474.46,38.03];"{""size"":6303991,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1030
1043;72;Porifera_ball;Porifera > morphotype MAIA > Porifera_ball;deleted;deleted;deleted;45317;20190916T170031.668741Z.jpg;;;4;Circle;[3242.33,136.76,63.15];"{""size"":6168344,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1037
1044;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;45561;20190916T171248.462270Z.jpg;;;4;Circle;[3014.44,388.48,24.27];"{""size"":6195914,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";683
1045;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;45563;20190916T171254.654053Z.jpg;;;4;Circle;[2933.64,1616.01,37.81];"{""size"":6050159,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";689
1046;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;45569;20190916T171313.335405Z.jpg;;;4;Circle;[321.13,2444.72,47.24];"{""size"":6282476,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";712
1047;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;45573;20190916T171325.822450Z.jpg;;;4;Circle;[3921.87,283.86,46];"{""size"":6158836,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";718
1048;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;45546;20190916T171203.750794Z.jpg;;;4;Circle;[1340.44,1114.64,66.59];"{""size"":6068915,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";738
1049;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;45247;20190916T165656.065177Z.jpg;;;4;Circle;[3151.17,2537.95,58.89];"{""size"":6115715,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";779
1050;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;45241;20190916T165638.031784Z.jpg;;;4;Circle;[4149.77,955.11,54.38];"{""size"":5898505,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";806
1051;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;45241;20190916T165638.031784Z.jpg;;;4;Circle;[3602.82,2200.25,43.11];"{""size"":5898505,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";809
1052;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;45241;20190916T165638.031784Z.jpg;;;4;Circle;[1464.75,2703.69,35.28];"{""size"":5898505,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";819
1053;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;45235;20190916T165619.650303Z.jpg;;;4;Circle;[49.94,1594.02,84.71];"{""size"":6171954,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";836
1054;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;45277;20190916T165828.356431Z.jpg;;;4;Circle;[3356.28,2531.74,48.32];"{""size"":6000766,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";873
1055;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;45285;20190916T165852.778745Z.jpg;;;4;Circle;[897.08,2571.1,87.14];"{""size"":5579504,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";904
1056;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;45288;20190916T165902.064112Z.jpg;;;4;Circle;[497.23,2036.58,55.17];"{""size"":5585429,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";919
1057;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;45291;20190916T165911.056000Z.jpg;;;4;Circle;[451.65,2117.38,64.53];"{""size"":5456292,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";928
1058;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;45293;20190916T165917.296754Z.jpg;;;4;Circle;[795.56,1703.02,52.74];"{""size"":5989141,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";949
1059;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;45298;20190916T165932.731344Z.jpg;;;4;Circle;[2869.41,2660.19,39.58];"{""size"":5992594,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";965
1060;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;45298;20190916T165932.731344Z.jpg;;;4;Circle;[3149.1,2276.91,71.29];"{""size"":5992594,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";966
1061;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;45298;20190916T165932.731344Z.jpg;;;4;Circle;[4174.63,178.2,48.76];"{""size"":5992594,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";969
1062;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;45300;20190916T165939.671040Z.jpg;;;4;Circle;[2792.76,2523.45,51.29];"{""size"":6074525,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";980
1063;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;45300;20190916T165939.671040Z.jpg;;;4;Circle;[3828.64,2602.18,43.11];"{""size"":6074525,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";984
1064;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;45300;20190916T165939.671040Z.jpg;;;4;Circle;[2266.52,2171.25,52.82];"{""size"":6074525,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";986
1065;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;45307;20190916T170001.453970Z.jpg;;;4;Circle;[2689.17,2379.46,48.64];"{""size"":6078359,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1008
1066;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;45309;20190916T170007.197006Z.jpg;;;4;Circle;[1626.35,267.28,74.38];"{""size"":6276366,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1021
1067;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;47333;20190916T200458.094927Z.jpg;;;4;Circle;[2656.02,1272.1,61.81];"{""size"":5423479,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1113
1068;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;47339;20190916T200516.020821Z.jpg;;;4;Circle;[3062.09,1373.61,58.64];"{""size"":5320909,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1151
1069;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;47342;20190916T200525.012366Z.jpg;;;4;Circle;[2968.86,2496.52,61.49];"{""size"":5293862,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1164
1070;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;47342;20190916T200525.012366Z.jpg;;;4;Circle;[464.08,348.08,100.9];"{""size"":5293862,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1173
1071;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;47345;20190916T200534.053038Z.jpg;;;4;Circle;[2797.58,1620.14,89.63];"{""size"":5333375,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1175
1072;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;47347;20190916T200540.048210Z.jpg;;;4;Circle;[2444.7,466.17,57.15];"{""size"":5257423,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1197
1073;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;47347;20190916T200540.048210Z.jpg;;;4;Circle;[689.9,1375.68,106.95];"{""size"":5257423,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1202
1074;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;47349;20190916T200546.043439Z.jpg;;;4;Circle;[3180.18,1323.89,88.34];"{""size"":5265595,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1208
1075;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;47349;20190916T200546.043439Z.jpg;;;4;Circle;[3101.45,495.18,75.87];"{""size"":5265595,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1210
1076;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;47352;20190916T200555.035881Z.jpg;;;4;Circle;[2531.71,1288.67,72.48];"{""size"":5394698,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1221
1077;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;47352;20190916T200555.035881Z.jpg;;;4;Circle;[1172.63,1624.3,70.32];"{""size"":5394698,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1226
1078;76;Porifera_vase;Porifera > morphotype MAIA > Porifera_vase;deleted;deleted;deleted;47342;20190916T200525.012366Z.jpg;;;4;Circle;[3816.21,1112.57,92.03];"{""size"":5293862,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1165
1079;63;Pheronema_sp?;Porifera > morphotype MAIA > Pheronema_sp?;deleted;deleted;deleted;47224;20190916T195716.548625Z.jpg;;;4;Circle;[762.41,750.01,142.12];"{""size"":5472407,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1251
1080;73;Porifera_corona;Porifera > morphotype MAIA > Porifera_corona;deleted;deleted;deleted;47227;20190916T195725.340957Z.jpg;;;4;Circle;[919.87,2351.49,152.27];"{""size"":5210715,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1252
1081;73;Porifera_corona;Porifera > morphotype MAIA > Porifera_corona;deleted;deleted;deleted;47227;20190916T195725.340957Z.jpg;;;4;Circle;[1228.56,1872.91,101.94];"{""size"":5210715,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1253
1082;73;Porifera_corona;Porifera > morphotype MAIA > Porifera_corona;deleted;deleted;deleted;47227;20190916T195725.340957Z.jpg;;;4;Circle;[279.69,812.16,93.6];"{""size"":5210715,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1254
1083;73;Porifera_corona;Porifera > morphotype MAIA > Porifera_corona;deleted;deleted;deleted;47227;20190916T195725.340957Z.jpg;;;4;Circle;[1305.22,126.4,46];"{""size"":5210715,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1255
1084;73;Porifera_corona;Porifera > morphotype MAIA > Porifera_corona;deleted;deleted;deleted;47227;20190916T195725.340957Z.jpg;;;4;Circle;[1914.32,362.58,52.94];"{""size"":5210715,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1256
1085;73;Porifera_corona;Porifera > morphotype MAIA > Porifera_corona;deleted;deleted;deleted;47227;20190916T195725.340957Z.jpg;;;4;Circle;[3590.39,698.21,57.15];"{""size"":5210715,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1257
1086;73;Porifera_corona;Porifera > morphotype MAIA > Porifera_corona;deleted;deleted;deleted;47227;20190916T195725.340957Z.jpg;;;4;Circle;[3629.75,283.86,52.74];"{""size"":5210715,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1258
1087;73;Porifera_corona;Porifera > morphotype MAIA > Porifera_corona;deleted;deleted;deleted;47227;20190916T195725.340957Z.jpg;;;4;Circle;[3971.6,1110.5,32.43];"{""size"":5210715,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1259
1088;73;Porifera_corona;Porifera > morphotype MAIA > Porifera_corona;deleted;deleted;deleted;47227;20190916T195725.340957Z.jpg;;;4;Circle;[2444.7,1682.31,39.58];"{""size"":5210715,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1260
1089;73;Porifera_corona;Porifera > morphotype MAIA > Porifera_corona;deleted;deleted;deleted;47227;20190916T195725.340957Z.jpg;;;4;Circle;[3513.73,2577.31,65.06];"{""size"":5210715,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1261
1090;70;Porifera_amorphous;Porifera > morphotype MAIA > Porifera_amorphous;deleted;deleted;deleted;47227;20190916T195725.340957Z.jpg;;;4;Circle;[1282.43,304.58,76.07];"{""size"":5210715,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1262
1091;74;Porifera_crown;Porifera > morphotype MAIA > Porifera_crown;deleted;deleted;deleted;47229;20190916T195731.337210Z.jpg;;;4;Circle;[1968.19,1713.38,194.79];"{""size"":5136198,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1263
1092;73;Porifera_corona;Porifera > morphotype MAIA > Porifera_corona;deleted;deleted;deleted;47229;20190916T195731.337210Z.jpg;;;4;Circle;[2349.4,1705.1,90.88];"{""size"":5136198,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1264
1093;73;Porifera_corona;Porifera > morphotype MAIA > Porifera_corona;deleted;deleted;deleted;47229;20190916T195731.337210Z.jpg;;;4;Circle;[1491.68,105.68,82.87];"{""size"":5136198,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1265
1094;73;Porifera_corona;Porifera > morphotype MAIA > Porifera_corona;deleted;deleted;deleted;47229;20190916T195731.337210Z.jpg;;;4;Circle;[422.64,959.26,68.96];"{""size"":5136198,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1266
1095;73;Porifera_corona;Porifera > morphotype MAIA > Porifera_corona;deleted;deleted;deleted;47229;20190916T195731.337210Z.jpg;;;4;Circle;[186.46,598.77,73.31];"{""size"":5136198,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1267
1096;73;Porifera_corona;Porifera > morphotype MAIA > Porifera_corona;deleted;deleted;deleted;47229;20190916T195731.337210Z.jpg;;;4;Circle;[4019.25,1659.52,111.57];"{""size"":5136198,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1268
1097;73;Porifera_corona;Porifera > morphotype MAIA > Porifera_corona;deleted;deleted;deleted;47229;20190916T195731.337210Z.jpg;;;4;Circle;[3828.64,2214.75,66.81];"{""size"":5136198,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1269
1098;63;Pheronema_sp?;Porifera > morphotype MAIA > Pheronema_sp?;deleted;deleted;deleted;47229;20190916T195731.337210Z.jpg;;;4;Circle;[2527.57,151.26,119.3];"{""size"":5136198,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1270
1099;81;Thin;Porifera > morphotype MAIA > Porifera_Encrusted > Thin;deleted;deleted;deleted;47232;20190916T195740.531084Z.jpg;;;4;Circle;[866,1889.48,89.47];"{""size"":5259496,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1280
1100;76;Porifera_vase;Porifera > morphotype MAIA > Porifera_vase;deleted;deleted;deleted;47232;20190916T195740.531084Z.jpg;;;4;Circle;[2939.85,1415.05,73.31];"{""size"":5259496,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1281
1101;63;Pheronema_sp?;Porifera > morphotype MAIA > Pheronema_sp?;deleted;deleted;deleted;47232;20190916T195740.531084Z.jpg;;;4;Circle;[3231.97,2210.61,59.25];"{""size"":5259496,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1282
1102;73;Porifera_corona;Porifera > morphotype MAIA > Porifera_corona;deleted;deleted;deleted;47236;20190916T195752.571098Z.jpg;;;4;Circle;[2707.81,145.05,55.75];"{""size"":5397651,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1288
1103;73;Porifera_corona;Porifera > morphotype MAIA > Porifera_corona;deleted;deleted;deleted;47236;20190916T195752.571098Z.jpg;;;4;Circle;[2794.83,1234.8,80.59];"{""size"":5397651,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1289
1104;73;Porifera_corona;Porifera > morphotype MAIA > Porifera_corona;deleted;deleted;deleted;47236;20190916T195752.571098Z.jpg;;;4;Circle;[2674.66,1352.89,66.81];"{""size"":5397651,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1290
1105;73;Porifera_corona;Porifera > morphotype MAIA > Porifera_corona;deleted;deleted;deleted;47236;20190916T195752.571098Z.jpg;;;4;Circle;[561.45,1311.46,124.94];"{""size"":5397651,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1291
1106;73;Porifera_corona;Porifera > morphotype MAIA > Porifera_corona;deleted;deleted;deleted;47236;20190916T195752.571098Z.jpg;;;4;Circle;[433,631.92,42.51];"{""size"":5397651,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1292
1107;73;Porifera_corona;Porifera > morphotype MAIA > Porifera_corona;deleted;deleted;deleted;47238;20190916T195758.517949Z.jpg;;;4;Circle;[3546.88,1361.18,72.98];"{""size"":5291772,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1293
1108;73;Porifera_corona;Porifera > morphotype MAIA > Porifera_corona;deleted;deleted;deleted;47238;20190916T195758.517949Z.jpg;;;4;Circle;[3130.46,936.47,72.98];"{""size"":5291772,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1294
1109;73;Porifera_corona;Porifera > morphotype MAIA > Porifera_corona;deleted;deleted;deleted;47238;20190916T195758.517949Z.jpg;;;4;Circle;[1707.14,1178.87,72.98];"{""size"":5291772,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1295
1110;73;Porifera_corona;Porifera > morphotype MAIA > Porifera_corona;deleted;deleted;deleted;47238;20190916T195758.517949Z.jpg;;;4;Circle;[607.03,1232.73,72.51];"{""size"":5291772,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1296
1111;73;Porifera_corona;Porifera > morphotype MAIA > Porifera_corona;deleted;deleted;deleted;47238;20190916T195758.517949Z.jpg;;;4;Circle;[439.22,845.31,32.16];"{""size"":5291772,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1297
1112;73;Porifera_corona;Porifera > morphotype MAIA > Porifera_corona;deleted;deleted;deleted;47238;20190916T195758.517949Z.jpg;;;4;Circle;[720.98,2722.34,118.98];"{""size"":5291772,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1298
1113;73;Porifera_corona;Porifera > morphotype MAIA > Porifera_corona;deleted;deleted;deleted;47238;20190916T195758.517949Z.jpg;;;4;Circle;[2011.7,2206.47,45.86];"{""size"":5291772,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1299
1114;73;Porifera_corona;Porifera > morphotype MAIA > Porifera_corona;deleted;deleted;deleted;47240;20190916T195804.311482Z.jpg;;;4;Circle;[3401.86,743.79,111.57];"{""size"":5579335,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1302
1115;76;Porifera_vase;Porifera > morphotype MAIA > Porifera_vase;deleted;deleted;deleted;47240;20190916T195804.311482Z.jpg;;;4;Circle;[1375.66,1071.13,89.11];"{""size"":5579335,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1304
1116;63;Pheronema_sp?;Porifera > morphotype MAIA > Pheronema_sp?;deleted;deleted;deleted;47240;20190916T195804.311482Z.jpg;;;4;Circle;[84.94,418.52,114.42];"{""size"":5579335,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1305
1117;73;Porifera_corona;Porifera > morphotype MAIA > Porifera_corona;deleted;deleted;deleted;47242;20190916T195810.553652Z.jpg;;;4;Circle;[4180.85,2542.09,118.51];"{""size"":5650219,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1306
1118;63;Pheronema_sp?;Porifera > morphotype MAIA > Pheronema_sp?;deleted;deleted;deleted;47245;20190916T195819.340509Z.jpg;;;4;Circle;[807.99,1597.36,80.59];"{""size"":5659959,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1309
1119;73;Porifera_corona;Porifera > morphotype MAIA > Porifera_corona;deleted;deleted;deleted;47245;20190916T195819.340509Z.jpg;;;4;Circle;[1827.31,1510.35,37.35];"{""size"":5659959,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1311
1120;73;Porifera_corona;Porifera > morphotype MAIA > Porifera_corona;deleted;deleted;deleted;47245;20190916T195819.340509Z.jpg;;;4;Circle;[439.22,1642.94,67.45];"{""size"":5659959,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1312
1121;63;Pheronema_sp?;Porifera > morphotype MAIA > Pheronema_sp?;deleted;deleted;deleted;47245;20190916T195819.340509Z.jpg;;;4;Circle;[1903.96,592.55,71.56];"{""size"":5659959,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1314
1122;73;Porifera_corona;Porifera > morphotype MAIA > Porifera_corona;deleted;deleted;deleted;47248;20190916T195828.328046Z.jpg;;;4;Circle;[445.43,248.64,125.56];"{""size"":5624763,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1315
1123;73;Porifera_corona;Porifera > morphotype MAIA > Porifera_corona;deleted;deleted;deleted;47255;20190916T195849.560781Z.jpg;;;4;Circle;[930.23,1456.48,64.36];"{""size"":5396379,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1316
1124;73;Porifera_corona;Porifera > morphotype MAIA > Porifera_corona;deleted;deleted;deleted;47406;20190916T200837.057217Z.jpg;;;4;Circle;[3634.93,1308.35,56.52];"{""size"":5383186,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1317
1125;73;Porifera_corona;Porifera > morphotype MAIA > Porifera_corona;deleted;deleted;deleted;47592;20190916T201755.041194Z.jpg;;;4;Circle;[2102.85,700.28,64.46];"{""size"":5165988,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1318
1126;73;Porifera_corona;Porifera > morphotype MAIA > Porifera_corona;deleted;deleted;deleted;47592;20190916T201755.041194Z.jpg;;;4;Circle;[3343.85,1520.71,64.72];"{""size"":5165988,""mimetype"":""image\/jpeg"",""width"":4243,""height"":2828}";1319
